umap1,umap2,state
6.896281,11.964432,start
2.563545,10.689647,start
7.3241663,10.634659,start
7.905819,12.507418,start
1.7718947,11.146993,start
5.009036,9.414404,start
2.013546,13.127603,start
3.014007,11.77,start
6.989977,15.331472,start
8.218103,13.627633,start
7.952069,10.949774,start
7.3850307,10.636171,start
8.201034,12.239773,start
7.1241527,15.506507,start
2.239297,11.392399,start
8.723305,14.895553,start
8.019528,9.219187,start
3.3383954,12.242535,start
5.8182707,8.512741,start
6.4650006,15.91563,start
7.6871815,14.605168,start
2.3264112,12.026206,start
8.049692,13.407885,start
7.7477527,14.925981,start
8.636895,16.180454,start
6.7489324,14.795988,start
6.8926816,12.952464,start
5.3297048,11.146941,start
7.5356836,8.753231,start
1.2698512,11.057946,start
10.415237,11.689671,start
8.520895,16.553022,start
8.9162445,10.669545,start
6.0192256,15.788253,start
8.236735,13.004677,start
2.6489031,12.890796,start
6.767567,15.119721,start
7.130042,12.753716,start
4.9010296,10.910961,start
6.524279,11.710864,start
1.8451096,10.840804,start
8.928333,11.867128,start
8.962359,15.713877,start
8.02657,15.037476,start
5.5063753,12.62639,start
7.5838666,8.6071205,start
7.250846,14.555715,start
2.1758535,10.288683,start
7.642278,15.536117,start
9.250305,13.436671,start
3.0370984,11.780508,start
3.3967657,10.587786,start
3.4918423,12.65276,start
8.575435,12.544029,start
7.100266,11.717255,start
1.7628131,9.945876,start
8.186986,12.845188,start
9.021502,11.873097,start
1.5084008,10.016766,start
4.867282,13.543214,start
6.317331,14.655164,start
7.221938,11.733983,start
2.6087804,9.721947,start
7.6829786,12.969214,start
8.6428175,16.131384,start
1.0241743,12.555369,start
2.781059,10.885068,start
6.3550887,12.507715,start
7.268135,12.855092,start
8.806743,12.90713,start
4.658048,14.262084,start
5.2887516,13.109317,start
8.773961,13.97002,start
2.2143233,10.073238,start
7.323364,11.166089,start
1.5668502,9.965635,start
3.5175846,11.065021,start
8.553023,9.999087,start
7.8834634,14.942627,start
1.839645,13.196045,start
5.715887,10.000351,start
7.3393373,12.47866,start
5.923214,14.576547,start
8.3276,9.525483,start
3.5984848,12.912949,start
3.5363517,11.2608185,start
2.9950147,11.986408,start
2.113156,12.250239,start
10.049719,11.616068,start
9.741827,11.805423,start
9.024654,10.229013,start
5.892251,8.390993,goal
5.659865,14.540215,goal
6.5745797,14.040152,goal
8.16088,8.923277,goal
3.7825472,9.666126,goal
3.8489623,9.544944,goal
3.5626168,13.218528,goal
2.2899723,12.829447,goal
3.0974395,14.556084,goal
6.959998,15.055316,goal
3.2310076,12.239583,goal
4.675712,14.499105,goal
3.3774488,12.785863,goal
4.704793,12.315911,goal
3.807633,12.236644,goal
6.9654865,15.1736555,goal
2.5697865,11.749656,goal
6.3743443,7.670327,goal
0.8308046,10.5134945,goal
4.025115,8.981112,goal
5.92774,14.910838,goal
2.718514,14.454081,goal
4.365523,15.639669,goal
7.393069,13.256878,goal
6.255107,8.198716,goal
6.325034,10.780504,goal
6.5022216,12.384431,goal
3.8286083,13.639106,goal
4.580819,15.409409,goal
4.7729616,12.663985,goal
6.101677,11.41047,goal
3.4857328,10.939907,goal
5.2888026,8.266652,goal
3.542824,15.312302,goal
4.05387,15.069549,goal
2.6322157,13.04793,goal
3.9083366,12.734458,goal
3.1599884,15.072515,goal
5.1722155,14.044824,goal
3.5291595,9.981865,goal
5.3885694,12.831449,goal
1.248988,13.40734,goal
6.540309,7.6669545,goal
2.650409,14.915514,goal
5.571804,7.83233,goal
6.851154,9.634463,goal
5.652479,13.315055,goal
2.9149568,12.576303,goal
2.6915247,11.881736,goal
5.0515695,15.933405,goal
2.7288685,13.134091,goal
2.374503,13.566537,goal
2.2067006,10.427389,goal
4.52361,14.292151,goal
2.2581162,14.314738,goal
6.0263405,14.8043785,goal
6.5794997,14.499576,goal
1.0677925,11.284636,goal
5.4870553,13.5540905,goal
6.4970875,7.751735,goal
5.649709,12.2536335,goal
1.9059889,11.746036,goal
3.8662853,15.363042,goal
4.1731415,11.283427,goal
4.138495,12.232807,goal
2.0861568,14.636691,goal
3.1862998,13.989412,goal
3.5046263,12.160989,goal
2.1725664,10.814581,goal
2.8970914,10.658584,goal
3.2161014,14.023417,goal
7.464506,11.461822,goal
5.413481,13.640948,goal
4.2526846,10.597516,goal
1.9346931,11.841132,goal
4.7662644,16.081038,goal
2.8002753,13.167139,goal
5.7057543,8.458729,goal
6.332932,7.968137,goal
5.722248,15.742319,goal
6.8561263,7.4573064,goal
7.0936084,7.645511,goal
4.285903,9.35404,goal
6.3688283,9.134651,goal
2.6260686,12.9666195,goal
3.1257107,13.895146,goal
7.94821,15.60524,goal
3.9568675,10.6911125,goal
6.7921257,10.020201,goal
4.3588176,9.748712,goal
8.515162,9.674068,goal
3.7315853,13.076344,goal
6.346247,16.389597,goal
4.5956945,8.689975,goal
2.9574137,14.046758,goal
6.7153883,14.775909,goal
8.168923,15.810935,goal
3.6809888,15.131051,goal
4.6807113,11.793771,goal
3.6688552,9.45764,goal
4.564875,12.655637,goal
6.939499,14.738564,goal
3.7290423,15.233009,goal
1.9768574,13.75642,goal
9.650481,13.280376,goal
7.0459704,13.993711,goal
2.1780977,10.98445,goal
6.5597024,14.509473,goal
7.8949103,9.526739,goal
3.5499325,14.934448,goal
3.8089004,14.625825,goal
6.2934637,10.350714,goal
6.1065936,14.53566,goal
4.675917,12.287797,goal
5.480943,8.981675,goal
3.2019546,14.0601015,goal
4.205765,10.263556,goal
7.4694977,15.688852,goal
4.93696,10.382548,goal
1.582894,10.867429,goal
7.675901,8.6263485,goal
5.966918,13.149287,goal
4.5439444,16.231354,goal
7.2235417,13.5389185,goal
3.166861,14.636239,goal
5.3393416,10.462559,goal
3.237668,15.3805895,goal
0.7646926,11.813048,goal
4.244504,9.23014,goal
6.5006166,15.446081,goal
2.1196134,14.482933,goal
6.3092394,13.295116,goal
2.0639057,12.631221,goal
6.0791802,15.437989,goal
4.1715193,13.742536,goal
7.3385606,16.063831,goal
2.9872663,12.486747,goal
0.9497234,12.006215,goal
4.8441076,13.004231,goal
2.8520942,15.175759,goal
4.559913,8.4877,goal
7.589213,11.724438,goal
5.309577,9.977656,goal
7.5027366,7.90072,goal
4.797171,11.8091545,goal
5.0144396,9.752117,goal
2.4848049,13.925347,goal
7.6503015,15.716591,goal
6.449822,15.812561,goal
4.0931096,9.388974,goal
6.2482667,10.659879,goal
8.862294,15.841453,goal
4.5731034,14.937047,goal
0.98629427,11.9108515,goal
4.457348,14.382164,goal
4.0145817,14.039033,goal
1.8757803,11.935137,goal
6.0800195,16.440516,goal
6.5415654,8.254645,goal
4.252388,11.547321,goal
4.179282,12.36217,goal
5.2054925,8.4313965,goal
6.5026665,8.39255,goal
5.3731103,15.14056,goal
4.28495,15.201463,goal
6.1195965,15.612439,goal
5.0386643,13.498344,goal
4.1987967,14.78753,goal
8.298464,15.564748,goal
3.119176,11.836716,goal
5.6098323,16.233273,goal
3.181599,10.91359,goal
7.73493,13.73506,goal
4.122942,10.971801,goal
3.4319265,13.400629,goal
6.1130185,7.696145,goal
7.5158353,13.977775,goal
5.408736,15.167991,goal
2.868356,10.292201,goal
6.132912,11.865065,goal
6.16656,9.036554,goal
3.9542677,12.953995,goal
5.246328,14.000268,goal
6.9134555,16.093733,goal
1.3473223,13.610065,goal
2.2321956,10.766162,goal
6.7265644,15.169476,goal
2.186652,14.424061,goal
4.8407707,12.454104,goal
4.1404686,15.129087,goal
4.2551174,13.51316,goal
3.5196943,14.270437,goal
2.8381064,12.337892,goal
4.635557,13.486844,goal
3.4422927,13.5159025,goal
4.1586175,11.54113,goal
5.0158877,12.379274,goal
6.4642687,13.817805,goal
4.9856415,12.232543,goal
5.6780005,16.814495,goal
6.2813554,13.622916,goal
6.5984187,14.9592,goal
3.6690671,15.632113,goal
5.775,12.665076,goal
6.4479094,13.518059,goal
3.0502768,10.4321785,goal
8.825688,13.58513,goal
4.2569623,14.654251,goal
6.6630583,7.8761244,goal
6.2856436,9.161545,goal
6.313755,10.772942,goal
7.724043,14.018923,goal
7.7360272,16.176388,goal
6.25323,12.419803,goal
5.7527814,14.793665,goal
7.231543,13.105382,goal
5.6773787,13.780104,goal
4.1266584,10.39271,goal
6.2066197,10.721789,goal
4.101129,15.271875,goal
4.5670276,13.660927,goal
6.3515196,15.229737,goal
5.311096,15.739482,goal
5.263567,11.988768,goal
6.3170323,14.709439,goal
1.7389385,9.506605,goal
4.6494455,11.559821,goal
3.1579063,13.472543,goal
4.418814,11.577094,goal
1.7777654,12.9149885,goal
2.927397,14.538862,goal
3.3259206,13.96892,goal
4.83688,15.145215,goal
5.2428994,12.256198,goal
3.9537504,12.444929,goal
2.668867,14.7939005,goal
3.5861974,12.809567,goal
6.0990005,16.720938,goal
4.2291408,13.277274,goal
3.5912483,14.213044,goal
5.7358418,13.730226,goal
4.35899,13.056269,goal
2.8715894,14.510585,goal
3.7455711,11.502774,goal
6.4400163,12.381639,goal
7.6474833,16.401958,goal
3.0089824,12.479146,goal
3.0668206,14.545633,goal
6.4533834,9.993836,goal
8.17741,15.595897,goal
4.806464,13.878609,goal
4.702316,13.365042,goal
6.4812713,8.203542,goal
4.808656,14.65764,goal
4.5505857,15.337916,goal
5.429214,9.177296,goal
4.7689805,8.440857,goal
4.2036,15.386688,goal
1.2085859,12.388916,goal
5.072944,15.924425,goal
0.985355,13.017546,goal
2.2120423,11.575518,goal
1.8472984,10.611365,goal
7.656026,15.13527,goal
3.5195384,13.012889,goal
3.5971024,11.697738,goal
4.901393,11.062526,goal
9.104522,10.803997,goal
7.3958044,13.0079365,goal
9.836868,10.904479,goal
2.5301716,14.749784,goal
1.2121639,12.754484,goal
4.3182683,10.995374,goal
5.8387136,14.031006,goal
4.6881747,8.846477,goal
7.263232,15.093047,goal
4.4288235,13.677397,goal
5.320576,7.611377,goal
7.2455864,7.9520993,goal
2.6968708,11.6868305,goal
5.8363624,10.697532,goal
5.03475,13.723304,goal
5.53005,15.113597,goal
3.9298916,14.334301,goal
6.978833,9.095,goal
2.4095755,13.09268,goal
5.3734436,8.558333,goal
2.833176,12.965487,goal
4.7981253,13.635785,goal
4.585064,11.724892,goal
6.636251,9.624089,goal
5.6745367,10.200287,goal
4.6167374,12.929608,goal
5.9312673,8.15918,goal
1.1494849,9.719604,goal
4.8116574,15.635727,goal
1.2793213,10.164708,goal
8.529091,8.529948,goal
6.8357515,9.477944,goal
2.4630246,12.253646,goal
2.074422,12.2343,goal
4.504256,8.757476,goal
6.3272457,8.77786,goal
3.0998387,12.549581,goal
4.9086986,13.330377,goal
7.238897,7.7530775,goal
7.40949,8.87105,goal
6.255258,16.70672,goal
0.7250017,12.228339,goal
7.112643,7.585099,goal
5.7313643,13.501752,goal
2.4193664,14.621973,goal
7.131479,12.161171,goal
6.8880215,7.5106735,goal
6.7328706,8.834711,goal
3.3134546,13.558059,goal
3.7744424,12.680853,goal
3.734,12.249128,goal
1.409743,10.9581175,goal
4.6606493,15.616704,goal
2.7093797,14.778716,goal
6.2041063,9.469083,goal
4.5124526,10.065533,goal
1.7537453,11.456392,goal
4.8210597,15.159475,goal
5.659373,7.7038136,goal
5.6289554,12.032965,goal
4.635652,11.559579,goal
4.3847103,9.216525,goal
5.648997,14.310935,goal
5.180839,14.015594,goal
1.4220115,10.38431,goal
4.455606,15.093029,goal
2.7673051,12.919734,goal
4.897722,12.439452,goal
5.2341504,9.315829,goal
5.3429694,12.661973,goal
6.8825684,10.960573,goal
2.2981143,13.0571575,goal
6.06963,13.235771,goal
6.5800476,8.635044,goal
4.00786,11.323403,goal
1.2078724,11.580962,goal
7.323231,15.860286,goal
4.0546865,10.418967,goal
3.1354241,11.195174,goal
5.4996433,14.033264,goal
3.3995273,11.798,goal
4.664611,14.741003,goal
4.1350527,12.464664,goal
3.8750205,14.133651,goal
2.9512956,12.648,goal
6.93124,14.488674,goal
4.0432844,14.120063,goal
4.097201,14.430582,goal
3.8066044,15.115313,goal
1.8729719,14.299493,goal
6.4149337,14.366245,goal
1.2045155,11.199534,goal
3.0075455,13.764001,goal
6.522721,9.405103,goal
6.0975695,16.522789,goal
6.110391,8.011168,goal
6.2126784,10.744362,goal
1.668065,12.856205,goal
0.8299397,11.55392,goal
5.675776,14.319525,goal
7.6628766,16.153364,goal
2.586006,14.911522,goal
1.3924584,14.255313,goal
6.9179378,16.781116,goal
8.054712,14.234495,goal
7.312674,12.186882,goal
3.6895912,14.190983,goal
3.9264321,12.024547,goal
7.198121,15.358406,goal
2.4177754,11.517956,goal
5.835725,10.941783,goal
6.86632,9.40811,goal
2.5079484,13.126744,goal
4.2268434,12.09282,goal
6.412155,14.306779,goal
7.3281875,13.983538,goal
1.7717142,13.244121,goal
4.207396,11.101013,goal
2.5342555,11.399591,goal
1.721774,10.538438,goal
2.7435055,12.302098,goal
5.5545278,13.982929,goal
4.6029468,13.847917,goal
5.286159,15.74463,goal
3.1938038,12.045492,goal
6.1832457,16.70394,goal
1.6290894,12.338862,goal
4.288227,11.871761,goal
4.678537,11.829533,goal
2.6234488,14.114539,goal
4.9862504,15.877191,goal
0.98322994,11.123012,goal
6.1766715,10.068424,goal
5.443898,16.206482,goal
3.7822838,10.999427,goal
6.6265535,7.1994224,goal
6.1261535,10.296714,goal
4.9170213,9.346932,goal
6.355427,10.0310135,goal
4.16512,12.749744,goal
8.198909,12.124118,goal
4.4173093,9.08189,goal
4.1084976,10.442961,goal
3.1566439,12.900903,goal
3.3877244,14.73621,goal
2.672566,14.363941,goal
5.359161,13.8132715,goal
6.25838,12.669953,goal
5.0611005,10.462551,goal
4.460104,12.107306,goal
5.5428743,16.030247,goal
5.396016,16.4217,goal
5.540187,11.331005,goal
8.3197975,14.095059,goal
3.333073,14.4445505,goal
4.6790247,12.163309,goal
5.6965404,13.939462,goal
2.8717692,12.534995,goal
5.989081,9.712783,goal
1.9093529,12.12658,goal
2.3526661,14.007411,goal
4.280759,9.038922,goal
7.4018903,12.228987,goal
8.294649,16.658108,goal
2.4972289,12.983874,goal
2.9724886,14.011372,goal
4.62602,10.594468,goal
2.2972407,13.805328,goal
5.1120725,10.049826,goal
5.9472556,13.627919,goal
7.5646963,15.202286,goal
5.1702285,10.280013,goal
2.473507,13.786372,goal
3.108981,10.735891,goal
1.3477814,11.0290365,goal
5.0932264,15.641282,goal
4.2289023,13.80438,goal
6.319094,14.675896,goal
5.5557075,13.275826,goal
7.0858073,16.586243,goal
2.5623376,13.665134,goal
4.7739096,14.27441,goal
6.044323,14.278982,goal
4.977564,13.25559,goal
7.6901226,10.023817,goal
3.7124004,12.363947,goal
4.510168,11.264104,goal
0.97735375,9.934887,goal
7.6913285,16.531075,goal
2.7995517,13.195497,goal
4.0473595,13.5348425,goal
3.0075874,14.470683,goal
7.5435357,15.92727,goal
5.516435,15.477826,goal
6.9226127,10.884144,goal
1.229635,10.929052,goal
3.9732447,14.041268,goal
0.7992106,10.729215,goal
2.5288339,12.4090805,goal
1.1372237,10.770934,goal
1.2393603,11.261026,goal
4.9453244,11.1606865,goal
1.7637714,10.952481,goal
3.7771661,12.390551,goal
6.216762,13.572685,goal
7.736579,14.008691,goal
1.7746629,10.841257,goal
7.2759557,14.64771,goal
6.185328,13.051744,goal
7.3248725,10.843566,goal
2.8902504,13.701745,goal
4.745758,13.605435,goal
7.633437,13.55813,goal
5.6538343,16.447346,goal
7.102836,14.970345,goal
3.8477619,11.146341,goal
4.6400957,10.701842,goal
1.3161263,10.36237,goal
6.6477346,9.714205,goal
3.2642286,14.733839,goal
9.271432,9.88593,goal
3.3447645,13.477979,goal
6.6031938,16.284895,goal
3.425615,14.67032,goal
4.5021353,12.853151,goal
4.058125,10.204979,goal
5.510123,13.810631,goal
3.2544076,12.951348,goal
3.8502529,9.860631,goal
5.8973126,16.124006,goal
7.503761,14.225084,goal
8.673834,13.102551,goal
7.0403094,13.254933,goal
4.6105533,11.452008,goal
5.1660357,15.307779,goal
6.445561,13.065598,goal
6.759163,11.656045,goal
2.3359036,12.755559,goal
6.393677,16.322502,goal
5.9713345,8.921294,goal
5.2250357,11.96361,goal
6.00623,8.638113,goal
8.084443,11.414175,goal
7.765201,14.9273205,goal
4.749386,14.410467,goal
6.1572514,9.672923,goal
5.821961,16.719372,goal
4.8949585,11.751067,goal
5.825356,15.384193,goal
1.4716265,13.2733755,goal
4.666383,12.020266,goal
5.9637213,11.865768,goal
4.171389,11.726259,goal
4.924134,12.800501,goal
5.6655564,10.478525,goal
6.701787,14.499253,goal
4.804757,13.9618225,goal
5.459338,15.839309,goal
2.608671,10.831943,goal
3.179245,9.398396,goal
1.8054945,12.233579,goal
3.6699696,14.336065,goal
7.395693,15.128157,goal
6.494072,16.02982,goal
3.5225344,15.365075,goal
2.9233186,10.457037,goal
6.538615,7.292254,goal
7.079317,8.8006,goal
6.4401073,12.103061,goal
4.6367874,16.071121,goal
6.119716,16.14067,goal
6.598279,9.213793,goal
4.2879186,15.54207,goal
4.52282,10.273963,goal
5.2385764,10.33353,goal
4.175106,8.962724,goal
6.002127,9.092099,goal
5.524337,13.17598,goal
7.3620343,13.400698,goal
1.4627014,13.062918,goal
5.217724,11.2542715,goal
6.133873,14.219821,goal
4.923622,10.358909,goal
5.658457,8.965858,goal
1.867512,14.443063,goal
3.9027958,13.283953,goal
5.7064075,9.018818,goal
4.7187624,9.015603,goal
3.1353583,14.850146,goal
6.075203,15.82085,goal
6.479416,8.458194,goal
5.191325,11.995361,goal
1.983972,12.611244,goal
3.400982,13.448475,goal
3.9289682,13.60653,goal
4.9360995,14.437023,goal
7.5065856,14.769927,goal
2.77175,12.639052,goal
6.6711383,12.903682,goal
3.4119985,8.868424,goal
7.8398995,9.244538,goal
1.8091486,11.469244,goal
4.746885,13.1337385,goal
7.2272134,8.634875,goal
5.535368,16.221466,goal
2.398567,13.455886,goal
5.569614,14.394635,goal
5.243052,10.028379,goal
3.251076,14.470488,goal
3.5042176,14.6242,goal
4.3161154,10.3511,goal
4.257126,10.323547,goal
5.370036,12.599947,goal
6.149241,8.551503,goal
3.604313,14.000361,goal
5.635661,11.778042,goal
6.8899207,7.1336455,goal
4.7105474,13.152954,goal
4.9016438,9.662119,goal
6.3212085,16.056479,goal
6.943587,7.578132,goal
2.1188037,12.519774,goal
5.258709,12.754848,goal
4.9897885,13.727348,goal
5.4984317,9.46852,goal
1.2005513,12.170616,goal
4.2420273,12.59713,goal
1.4553639,12.525139,goal
4.764728,14.171405,goal
7.5619354,12.900197,goal
7.1075945,13.750973,goal
5.6526456,13.43991,goal
3.8433876,11.885055,goal
4.441711,10.632523,goal
5.5454245,15.281951,goal
4.4899893,9.435839,goal
4.0213733,14.375209,goal
4.921278,14.45871,goal
6.9055786,15.329754,goal
4.56872,11.307293,goal
7.20039,12.872746,goal
1.9453697,10.454033,goal
7.3339124,16.507938,goal
7.969828,12.749433,goal
6.23489,15.373645,goal
4.8510785,12.238865,goal
7.26226,12.311502,goal
7.7118163,14.28734,goal
2.931738,12.8247795,goal
1.6840396,9.365416,goal
3.8833253,10.63308,goal
4.109997,13.778008,goal
7.3915834,12.813061,goal
6.2455664,14.050793,goal
1.4134735,10.9391775,goal
3.0802922,12.593703,goal
3.4543602,11.299171,goal
5.2055564,14.919289,goal
4.2474046,12.875232,goal
6.209707,15.574468,goal
6.7807693,7.5142975,goal
3.7753558,13.400285,goal
7.7018175,16.265417,goal
4.0127454,10.992833,goal
3.0451257,13.260535,goal
3.561629,12.640201,goal
1.4772383,12.33821,goal
6.807201,14.918998,goal
6.4417133,9.662807,goal
4.460711,11.87051,goal
3.5516593,13.700323,goal
4.862386,12.312143,goal
1.6042949,13.691842,goal
6.5016694,10.314255,goal
6.126515,11.511189,goal
6.69542,9.414196,goal
1.1052209,9.899194,goal
7.4742646,16.018616,goal
6.6515636,13.190316,goal
6.5553064,15.508591,goal
5.4432254,15.899251,goal
4.31365,11.719761,goal
1.2461467,9.6052685,goal
5.749247,14.907027,goal
4.3685446,13.052305,goal
6.4416485,8.245052,goal
5.462793,14.529607,goal
2.5148034,14.244304,goal
3.5953908,13.824694,goal
3.2138267,11.926453,goal
2.6326976,15.084623,goal
4.646305,9.269981,goal
4.7688055,10.297606,goal
7.333205,8.35027,goal
5.097791,10.498884,goal
3.8476653,15.4522705,goal
7.00679,15.626007,goal
3.4080517,12.217641,goal
6.1588507,9.83867,goal
5.6630125,10.2505665,goal
5.805316,16.363901,goal
1.2912002,10.200769,goal
2.1760025,11.690508,goal
6.0236745,16.676876,goal
6.3299737,10.124462,goal
4.9481544,13.284093,goal
2.5073605,14.288126,goal
7.18542,15.120259,goal
7.2116017,15.911107,goal
6.5712485,15.1045065,goal
2.622657,12.551142,goal
4.475362,12.203703,goal
6.8863897,7.359049,goal
2.682175,14.093461,goal
2.9573123,13.041587,goal
7.6595488,12.654182,goal
5.4495115,8.579577,goal
4.6909404,9.829746,goal
5.503229,12.522927,goal
4.7438917,14.211203,goal
5.5758305,8.212544,goal
5.67334,9.543023,goal
5.5458136,14.245744,goal
5.9844284,16.043804,goal
7.086186,15.490363,goal
8.352503,9.328296,goal
5.7458177,14.483221,goal
1.8758483,11.228817,goal
6.719408,15.776402,goal
5.4731436,12.59067,goal
5.4608417,7.8515515,goal
2.998425,14.98852,goal
5.9827,14.3647785,goal
5.526597,14.112608,goal
4.5027695,14.185019,goal
4.0203686,13.314766,goal
4.8032575,12.44972,goal
5.091359,12.292628,goal
2.0302107,9.215985,goal
4.422536,9.673063,goal
7.2994747,15.213863,goal
6.205632,14.384515,goal
1.7227759,12.187305,goal
2.9455135,12.391936,goal
4.663789,12.1859455,goal
4.127517,10.83599,goal
7.0735826,7.7133007,goal
8.329831,13.735956,goal
6.4805646,7.435869,goal
6.338056,11.875577,goal
4.364303,11.347356,goal
1.0869039,9.651174,goal
7.3681746,12.08841,goal
2.4932337,14.075586,goal
3.9458954,10.505201,goal
3.74128,12.977479,goal
3.9753754,10.630037,goal
6.313844,14.805454,goal
6.089276,13.462941,goal
7.8104,15.855906,goal
6.761656,12.028024,goal
0.81307495,10.874884,goal
4.1393666,10.738698,goal
5.01933,15.688162,goal
5.4305444,13.851242,goal
7.123466,15.458607,goal
5.6810164,9.0432005,goal
4.355318,10.818834,goal
4.2790756,13.372539,goal
5.6905417,11.945395,goal
4.5831122,13.82341,goal
6.93826,16.06614,goal
6.671027,10.364831,goal
4.7386127,14.8006115,goal
6.998086,13.953555,goal
4.1981506,12.250847,goal
3.4550629,12.388358,goal
8.417352,14.677744,goal
7.353637,8.007698,goal
1.9421047,13.261647,goal
7.2131486,12.199111,goal
6.3740172,16.400358,goal
6.7869716,15.850791,goal
3.9746954,12.913557,goal
3.1102026,11.887929,goal
4.69245,14.473363,goal
5.6289525,13.347165,goal
5.3180904,10.302548,goal
8.188995,16.399958,goal
6.088215,13.966522,goal
1.9795341,13.428273,goal
7.9521627,14.299753,goal
4.790784,10.080175,goal
5.7603617,15.793515,goal
6.471734,13.069591,goal
4.44661,14.511043,goal
6.2689433,9.324209,goal
8.222721,13.250697,goal
7.6582456,13.197037,goal
6.4191246,7.637344,goal
5.8259125,10.301572,goal
4.867958,8.521327,goal
5.897137,8.186151,goal
5.3057637,15.134867,goal
1.5818791,12.004993,goal
4.690179,15.477713,goal
7.7430754,15.688058,goal
7.603154,15.107994,goal
3.402696,11.922101,goal
2.7084544,11.525142,goal
2.3275325,12.188383,goal
2.9887254,9.322139,goal
5.800865,8.6208515,goal
7.668279,16.382748,goal
5.196788,9.776563,goal
8.018049,16.676744,goal
4.2080436,15.044423,goal
5.830122,9.327367,goal
2.7826157,12.396483,goal
6.7334704,14.575355,goal
4.1723037,11.105225,goal
5.7275023,9.288457,goal
5.499897,14.732866,goal
3.3176198,12.588469,goal
5.2116966,10.074536,goal
4.9104414,12.564217,goal
4.4470754,13.83872,goal
4.7522073,14.634913,goal
7.5469317,16.103941,goal
5.8363895,14.100714,goal
6.6329236,8.191723,goal
2.4986997,11.97228,goal
4.383217,9.242233,goal
3.8697534,11.769566,goal
6.321932,14.80384,goal
4.4178953,14.849665,goal
6.244577,13.793432,goal
1.8321493,12.258329,goal
4.72511,14.163344,goal
2.9298825,10.729681,goal
6.2989984,7.581824,goal
4.6852617,13.750755,goal
4.5728016,14.591702,goal
5.8414516,16.40612,goal
3.6702323,15.280035,goal
4.9360657,10.467541,goal
3.2791648,11.752418,goal
3.4664109,15.013367,goal
8.499848,16.204103,goal
6.2085857,9.120782,goal
4.024941,16.001938,goal
5.2795963,9.946873,goal
4.0643454,10.379084,goal
4.690429,11.187082,goal
8.363365,13.337927,goal
3.5555494,13.62998,goal
2.3576274,14.652865,goal
7.1225324,13.4862995,goal
6.460188,10.144021,goal
7.71982,11.751718,goal
4.9320145,15.059465,goal
5.66299,16.116009,goal
6.931179,15.417628,goal
6.0176945,10.482372,goal
6.584688,7.438235,goal
2.1319277,13.453135,goal
7.165777,8.900024,goal
5.7882137,12.94089,goal
3.5393808,15.44285,goal
3.2935548,12.723217,goal
4.4649553,13.532161,goal
4.876401,14.157735,goal
5.186548,9.1012335,goal
6.2941875,10.1908655,goal
1.2991273,13.948242,goal
6.133625,8.0696335,goal
0.8104277,10.135073,goal
5.4317183,13.914845,goal
4.454133,15.047128,goal
2.7125542,13.128391,goal
5.261258,13.9761505,goal
6.5110173,10.352255,goal
7.0631785,14.52382,goal
3.7485743,12.097244,goal
1.3121569,11.055162,goal
3.4650497,9.660973,goal
5.6046195,7.6981792,goal
7.9965906,16.768803,goal
4.3315425,11.438072,goal
6.4999824,9.378676,goal
5.080066,10.456699,goal
6.44408,14.141626,goal
5.6543694,15.717797,goal
6.079268,7.6085496,goal
5.2825236,15.638395,goal
6.925295,11.986495,goal
2.8923485,13.753578,goal
2.5931797,9.703298,goal
2.8430552,11.629075,goal
6.4116073,9.171553,goal
3.3559299,14.594211,goal
8.502941,13.440953,goal
2.5299983,13.080292,goal
3.6787562,12.300172,goal
4.2463007,11.279603,goal
5.925994,8.909383,goal
4.9306073,13.203068,goal
4.3630056,12.779431,goal
1.6918378,13.530562,goal
1.7091935,13.88839,goal
3.4921665,11.343589,goal
1.3056206,13.234789,goal
3.513715,13.902784,goal
5.7664757,8.049239,goal
3.6866286,14.155677,goal
5.411592,9.469264,goal
1.1921792,11.530651,goal
4.431548,12.09,goal
1.6229818,10.479371,goal
4.877328,15.140784,goal
0.9874291,12.287442,goal
7.095497,9.1551695,goal
4.5850825,15.950917,goal
7.1990514,15.934391,goal
4.817925,15.964239,goal
1.4632373,12.635145,goal
3.6682367,11.266916,goal
3.624301,12.808212,goal
5.7060485,8.293964,goal
6.143717,14.68219,goal
4.998003,8.603649,goal
5.430216,11.144538,goal
2.9904115,13.010201,goal
6.3943086,8.262673,goal
3.2333524,12.034481,goal
4.561532,12.589737,goal
4.213718,15.065426,goal
4.1851826,11.071706,goal
3.4957724,13.718343,goal
6.133279,10.72032,goal
2.3972967,11.97401,goal
3.2390978,14.033679,goal
7.5395136,8.046275,goal
8.604849,12.606469,goal
5.4880157,15.559867,goal
7.3448324,9.510608,goal
3.281018,12.838227,goal
6.4452443,16.286123,goal
3.8547342,14.243241,goal
1.6804051,9.757753,goal
5.909298,13.504808,goal
5.216882,8.845606,goal
9.269576,12.72907,goal
4.9746103,12.726168,goal
3.6207108,12.410855,goal
7.033903,8.407292,goal
6.0717278,15.351698,goal
5.3382616,10.817268,goal
4.266709,11.783631,goal
5.674842,14.218452,goal
5.1673217,9.003908,goal
6.903205,15.784866,goal
2.0431414,12.851172,goal
4.892361,9.842531,goal
4.6008496,13.694167,goal
6.4424357,8.540422,goal
6.632553,8.043209,goal
2.8734467,13.598628,goal
7.0424337,15.204708,goal
4.9839873,12.156307,goal
2.8759892,13.165087,goal
5.650319,14.240426,goal
