umap1,umap2,state
-8.410876,7.2892833,start
-10.373816,12.238714,start
-10.192258,8.924472,start
-11.403503,8.570866,start
-6.904186,9.680087,start
-8.918352,10.023725,start
-5.039824,9.554825,start
-4.770067,8.634559,start
-8.4379,6.299726,start
-7.676711,7.8846354,start
-6.6910467,7.0454807,start
-8.457705,8.621729,start
-6.4876184,8.239869,start
-6.432583,8.786584,start
-6.633327,9.107448,start
-8.490969,9.4254055,start
-4.819452,7.822695,start
-7.143426,9.116876,start
-8.464112,8.726286,start
-3.754463,9.198914,start
-9.630708,7.974874,start
-9.97069,8.200339,start
-6.374107,8.168085,start
-6.4667892,12.993215,start
-8.555445,11.68015,start
-9.049434,7.6775465,start
-8.048643,6.932045,start
-5.6531367,8.074657,start
-10.230348,10.559234,start
-2.9464304,8.547815,start
-9.7638035,10.8214,start
-8.394112,8.919604,start
-8.242624,11.836328,start
-8.89936,8.259316,start
-7.818298,8.779112,start
-5.1522565,9.47448,start
-8.701697,10.209035,start
-10.324105,10.399906,start
-6.5922365,9.438659,start
-8.279566,13.771057,start
-11.899801,10.58123,start
-7.934249,6.086758,start
-4.004911,6.641883,start
-5.1852655,7.129255,start
-11.063546,9.85879,start
-6.459159,9.667568,start
-10.881867,11.651332,start
-10.809057,11.158982,start
-9.163483,8.586118,start
-8.146054,12.361964,start
-7.4535794,11.481532,start
-6.272506,7.342346,start
-7.5587125,6.799256,start
-8.039202,6.199341,start
-6.910706,7.446632,start
-9.205921,8.943742,start
-2.7847085,8.494248,start
-10.225419,8.423811,start
-5.7760954,10.773627,start
-7.325401,9.047291,start
-8.9776325,6.7279487,start
-5.677073,11.92556,start
-5.608201,10.7805605,start
-7.184933,10.198135,start
-8.580381,7.591789,start
-8.378466,7.425301,start
-5.3086724,8.132133,start
-7.4341683,8.434576,start
-8.101508,7.142506,start
-6.1816864,14.100098,start
-7.968179,12.960054,start
-9.889943,11.934872,start
-8.3184,9.176811,start
-4.8564553,9.104,start
-8.028454,8.950407,start
-7.151223,7.0345383,start
-7.051083,9.791474,start
-5.3112817,10.999934,start
-9.474081,7.9061613,start
-8.517403,9.672405,start
-7.2919445,8.52035,start
-8.50114,13.458867,start
-10.302924,8.85691,start
-8.470784,7.316057,start
-7.7826943,8.463928,start
-6.5924225,11.670409,start
-4.7231812,8.450666,start
-11.5357275,10.120346,start
-7.1248894,8.10521,start
-7.0142584,9.235676,start
-5.677443,10.17331,start
-5.019311,9.588084,start
-7.2128544,9.997882,start
-11.09342,10.124004,start
-5.139262,6.9931955,start
-8.654742,9.070928,start
-7.7486024,9.256473,start
-7.7937474,9.921815,start
-8.160252,8.844178,start
-7.383985,6.251457,start
-8.392288,6.6866374,start
-5.03011,8.879764,start
-4.177314,7.892179,goal
-10.565348,9.131781,goal
-9.530752,9.72573,goal
-3.6062753,8.657365,goal
-3.0939677,8.862038,goal
-4.397551,6.7439847,goal
-9.192548,12.231203,goal
-8.86546,11.13586,goal
-6.775199,12.622276,goal
-8.957548,9.3873825,goal
-7.845712,10.790409,goal
-8.194214,13.683318,goal
-10.081666,10.64764,goal
-9.367596,11.546596,goal
-7.2602415,10.133973,goal
-9.323964,8.099509,goal
-10.78548,10.838454,goal
-3.639363,7.190824,goal
-4.2771006,6.622797,goal
-2.956513,8.923591,goal
-7.358942,10.440378,goal
-10.194926,13.502753,goal
-9.236427,13.771057,goal
-4.264355,6.5170436,goal
-2.2139287,9.984662,goal
-3.8578224,11.967126,goal
-8.150006,10.9966755,goal
-6.5244083,13.67182,goal
-10.075146,11.498114,goal
-6.657151,13.125243,goal
-5.897302,10.4199915,goal
-8.468791,10.894271,goal
-2.7204154,9.194785,goal
-8.086727,11.679897,goal
-10.542255,10.716067,goal
-10.434372,11.875585,goal
-9.151428,8.558059,goal
-6.8399677,11.773324,goal
-8.368341,11.813133,goal
-7.653215,14.1302185,goal
-7.5949955,11.118705,goal
-9.534902,11.016302,goal
-3.0944688,7.926443,goal
-6.4200587,12.100262,goal
-3.7878723,8.294073,goal
-7.2550116,13.359344,goal
-4.7155213,7.813753,goal
-6.9038744,12.739301,goal
-8.513471,10.359037,goal
-6.8215876,13.581061,goal
-9.136864,10.788492,goal
-9.553252,9.822193,goal
-4.71615,11.4912405,goal
-7.685285,12.928867,goal
-8.269087,9.934271,goal
-6.1923532,11.091948,goal
-9.876751,8.743847,goal
-8.979044,12.687754,goal
-10.098539,10.148491,goal
-3.903148,6.254351,goal
-4.8372874,11.379584,goal
-7.6215663,10.209676,goal
-10.553139,12.025549,goal
-5.8486576,11.665921,goal
-9.292659,12.257949,goal
-8.202554,8.898684,goal
-9.886587,9.973491,goal
-9.401388,10.016112,goal
-4.889316,11.370123,goal
-4.395833,12.0462265,goal
-11.131882,11.220425,goal
-8.241479,6.836971,goal
-9.471693,11.008818,goal
-7.8311124,10.258987,goal
-7.232716,9.975666,goal
-6.235902,13.021195,goal
-9.864796,11.0142,goal
-4.628988,7.4948664,goal
-2.9064093,9.362024,goal
-3.4826179,9.611173,goal
-3.998317,6.7077203,goal
-3.4064333,7.455922,goal
-2.955105,8.683474,goal
-6.089028,6.657267,goal
-8.775627,11.271898,goal
-4.4957004,11.805398,goal
-4.9527397,6.3927474,goal
-8.397126,11.402638,goal
-6.892648,10.97638,goal
-3.936868,10.4181,goal
-3.1394327,10.015356,goal
-9.760456,12.2415,goal
-8.288461,10.410949,goal
-2.3848794,10.154972,goal
-10.527563,10.732315,goal
-8.120323,9.725463,goal
-7.0759306,6.5273347,goal
-6.581535,13.240635,goal
-7.6256194,11.697944,goal
-5.3684297,7.9295607,goal
-8.57054,11.670972,goal
-5.830349,10.700475,goal
-8.047143,12.837905,goal
-7.017172,8.7110615,goal
-5.2817626,9.003353,goal
-7.9450974,9.796236,goal
-4.1988463,10.659539,goal
-6.304553,12.755501,goal
-3.2918344,10.772269,goal
-10.318382,10.676758,goal
-7.5319,13.069265,goal
-4.763438,10.9693165,goal
-8.892161,11.327102,goal
-6.720393,12.542685,goal
-5.258122,13.736266,goal
-6.194737,13.182992,goal
-4.4240093,11.735298,goal
-3.7807999,10.036589,goal
-4.5153975,11.134503,goal
-5.4331374,8.677802,goal
-2.9206922,10.440934,goal
-9.3667555,9.548113,goal
-8.195693,12.986051,goal
-8.612313,8.470744,goal
-6.275588,13.487992,goal
-4.099722,12.057643,goal
-7.8682094,10.345352,goal
-9.406227,12.789502,goal
-3.3213484,9.40739,goal
-9.816721,10.027389,goal
-6.7730265,11.829834,goal
-9.210276,8.24417,goal
-10.304861,8.897507,goal
-11.190984,10.0385065,goal
-9.637949,10.008839,goal
-5.147127,9.472307,goal
-10.217551,10.898844,goal
-8.045611,12.941314,goal
-6.193885,12.054667,goal
-7.7327085,13.438167,goal
-4.2302737,7.1119766,goal
-8.760525,6.399784,goal
-4.426427,12.10761,goal
-3.016384,8.996897,goal
-4.9950895,11.983334,goal
-4.0516086,9.645611,goal
-4.2528944,12.059406,goal
-7.4074335,8.534066,goal
-9.092092,11.78389,goal
-3.2525442,8.038999,goal
-4.45839,11.718911,goal
-3.9491453,8.058398,goal
-10.209064,12.154745,goal
-3.3975916,8.598643,goal
-8.140451,13.84788,goal
-9.2044935,10.24189,goal
-9.251411,10.269086,goal
-8.789794,10.042814,goal
-2.264631,10.291043,goal
-8.935858,10.564549,goal
-6.7598133,9.859203,goal
-4.097985,9.316722,goal
-3.365676,7.5084853,goal
-5.439776,12.945023,goal
-10.291592,12.782365,goal
-10.817071,10.714824,goal
-9.740972,12.412614,goal
-7.783733,12.866298,goal
-4.463668,9.600263,goal
-5.7083974,11.061542,goal
-10.418677,12.172787,goal
-4.76369,10.689437,goal
-8.229825,8.258369,goal
-5.497988,10.9502945,goal
-5.3966193,12.251158,goal
-2.8080478,9.606956,goal
-6.288909,11.955969,goal
-8.99896,12.011937,goal
-4.4198523,10.247134,goal
-6.754661,8.522422,goal
-3.3500369,9.595341,goal
-8.579279,13.451793,goal
-9.212898,11.625093,goal
-5.9710035,10.061017,goal
-7.344591,10.598652,goal
-5.729912,10.944697,goal
-6.4433613,10.674398,goal
-4.579318,11.828462,goal
-7.36907,9.670848,goal
-6.0898447,13.077626,goal
-9.143082,12.940965,goal
-8.430638,13.831405,goal
-8.409095,8.755312,goal
-8.905236,11.374599,goal
-6.598111,12.800654,goal
-8.923878,10.691888,goal
-6.173179,11.478057,goal
-9.725586,9.920987,goal
-7.1156363,11.000715,goal
-8.923992,13.521456,goal
-5.57153,11.691072,goal
-4.5456967,11.138787,goal
-10.752265,11.476022,goal
-5.9845524,10.038813,goal
-8.920035,10.261565,goal
-3.805055,10.19171,goal
-7.089907,7.521604,goal
-8.508416,13.469081,goal
-2.6694808,9.119396,goal
-4.754129,13.148721,goal
-4.610549,11.934625,goal
-6.713273,9.263731,goal
-4.207201,10.180751,goal
-5.5007944,11.447124,goal
-10.011913,11.805271,goal
-8.2359915,9.961067,goal
-7.7869167,11.067491,goal
-8.345029,10.812078,goal
-4.161722,10.4789505,goal
-7.225592,12.971222,goal
-7.061039,12.202938,goal
-10.309854,9.746822,goal
-7.8859096,11.325781,goal
-8.606409,11.049289,goal
-7.97398,10.457369,goal
-2.8544102,9.184625,goal
-10.505232,9.234049,goal
-8.563714,12.493867,goal
-4.6401796,11.587517,goal
-10.3385515,9.112658,goal
-9.654069,13.0877285,goal
-9.673129,12.755421,goal
-9.916458,12.103291,goal
-4.8095207,11.083077,goal
-8.914087,11.46425,goal
-8.107279,12.402476,goal
-6.6570945,12.243147,goal
-8.660033,11.2971735,goal
-9.123865,13.224883,goal
-6.3458953,13.685672,goal
-9.989138,10.605449,goal
-6.5654206,13.550292,goal
-8.058208,13.027771,goal
-8.079729,10.043175,goal
-6.337337,10.658488,goal
-4.3516226,6.797022,goal
-7.9134355,8.151667,goal
-9.4833,9.0829315,goal
-3.2620485,10.609917,goal
-6.2751923,7.651221,goal
-8.303258,13.204704,goal
-8.942888,11.66057,goal
-2.814154,9.364346,goal
-7.9006853,12.73044,goal
-9.836178,13.472584,goal
-3.3922489,11.584687,goal
-3.413462,10.871729,goal
-8.939433,13.242794,goal
-9.989496,9.938578,goal
-6.2291694,13.262427,goal
-8.109486,12.651248,goal
-8.786916,11.127277,goal
-5.5691156,9.640349,goal
-4.2503295,11.730788,goal
-7.4132886,8.915101,goal
-5.897318,9.783913,goal
-7.64101,10.907131,goal
-5.9812727,6.9629993,goal
-7.512043,13.621319,goal
-7.7866144,6.1521177,goal
-5.940408,10.239532,goal
-7.218559,11.265572,goal
-9.711858,10.986269,goal
-10.57223,10.023644,goal
-2.8779678,8.402916,goal
-5.597353,9.809787,goal
-6.229153,9.054358,goal
-3.3241897,8.992933,goal
-2.806333,8.898034,goal
-5.167605,12.101836,goal
-4.167743,12.359059,goal
-8.379737,11.111528,goal
-9.272084,10.490071,goal
-8.917124,13.439968,goal
-2.8823307,10.894987,goal
-8.257655,12.062003,goal
-4.336889,7.361675,goal
-6.121442,10.526699,goal
-7.809224,13.677187,goal
-5.804572,11.12629,goal
-3.4450743,11.207928,goal
-4.5393763,13.188032,goal
-7.2082705,11.358463,goal
-6.135652,14.217245,goal
-5.953237,12.788079,goal
-6.311227,13.537284,goal
-4.4377055,8.43474,goal
-2.5211222,9.866978,goal
-3.4761956,8.629603,goal
-9.825272,11.859392,goal
-8.696504,8.499306,goal
-3.8288467,8.396612,goal
-2.7798467,11.395988,goal
-9.3770685,12.307595,goal
-5.953983,12.68021,goal
-3.0342586,9.567551,goal
-3.0207567,10.052395,goal
-4.380547,7.035176,goal
-3.261776,8.122175,goal
-3.202664,7.351125,goal
-9.308459,10.656196,goal
-8.828424,12.140277,goal
-6.393906,8.949215,goal
-3.937463,6.720203,goal
-2.4016843,10.478992,goal
-7.9562635,9.605387,goal
-9.7328,10.442837,goal
-6.301294,11.660269,goal
-6.240112,8.851731,goal
-10.375462,12.204892,goal
-10.041427,13.057411,goal
-3.63826,12.526584,goal
-5.0564694,11.3616495,goal
-6.0215287,7.1093364,goal
-6.5877757,13.153202,goal
-3.2616432,10.404059,goal
-7.2344933,11.016683,goal
-7.017138,11.994947,goal
-4.3458686,9.973126,goal
-7.2541485,13.105761,goal
-11.145917,10.863123,goal
-3.3925931,10.967691,goal
-7.374701,12.704093,goal
-6.9511704,10.483733,goal
-9.84989,12.025641,goal
-6.511007,14.419597,goal
-6.925955,11.976149,goal
-4.8025155,11.0085125,goal
-7.985515,11.355312,goal
-6.1736283,9.795855,goal
-2.9377089,10.6228485,goal
-8.664487,8.996412,goal
-9.457358,10.01055,goal
-11.085505,8.574448,goal
-9.130886,10.802558,goal
-7.92,10.260338,goal
-11.370022,8.85134,goal
-5.358279,11.788435,goal
-10.022627,13.033588,goal
-10.681705,11.3223715,goal
-7.437562,7.0872297,goal
-10.526998,9.483422,goal
-6.1311116,9.986659,goal
-7.5491366,13.264073,goal
-9.092875,12.582391,goal
-9.328228,9.915272,goal
-8.656347,8.721205,goal
-9.219076,10.632086,goal
-9.220619,9.63704,goal
-8.715526,12.807831,goal
-4.748783,9.295624,goal
-8.840035,10.673455,goal
-5.691816,6.1686954,goal
-6.4231234,7.4807453,goal
-4.0793767,10.136479,goal
-8.607408,11.3741665,goal
-9.922741,10.5071745,goal
-4.1090364,8.981861,goal
-7.836606,12.603184,goal
-8.61574,10.572763,goal
-4.8569345,7.0538335,goal
-5.8042235,10.326083,goal
-5.2900915,11.1951685,goal
-7.9210773,10.684149,goal
-9.325949,9.679217,goal
-4.341973,11.721365,goal
-6.0733576,11.439329,goal
-5.7710414,9.398575,goal
-3.955896,9.967378,goal
-10.803723,10.218222,goal
-7.382151,11.623279,goal
-9.226385,8.747198,goal
-6.386784,12.52659,goal
-10.959327,9.489356,goal
-7.8252444,8.980094,goal
-7.355435,10.358469,goal
-3.472509,10.010531,goal
-8.867035,11.13389,goal
-6.6420646,10.983061,goal
-6.7254148,13.722279,goal
-7.155364,12.451128,goal
-8.511671,8.820992,goal
-4.8953643,8.763142,goal
-10.09645,9.818973,goal
-5.5315185,10.954812,goal
-5.865822,12.618663,goal
-9.107148,13.289098,goal
-10.47742,12.345222,goal
-3.8105001,9.453556,goal
-4.2305946,12.505863,goal
-6.787598,12.935489,goal
-8.418251,11.815699,goal
-3.7436705,7.323671,goal
-4.2872224,12.903412,goal
-4.1160574,7.8805943,goal
-5.176047,6.6203723,goal
-7.8778005,13.438967,goal
-5.294762,9.936423,goal
-3.395194,11.591728,goal
-8.329066,10.251146,goal
-6.1267385,11.378938,goal
-10.335754,11.035022,goal
-7.338731,12.417391,goal
-9.812612,10.909777,goal
-6.973387,11.812714,goal
-5.2501364,11.005147,goal
-7.9949975,10.187764,goal
-7.0159054,13.491534,goal
-9.590479,13.537783,goal
-4.4664707,9.589032,goal
-6.242104,9.869195,goal
-6.6649256,13.020039,goal
-7.3307676,12.956959,goal
-8.844423,9.165435,goal
-4.1169395,11.128414,goal
-3.0121355,11.899868,goal
-10.758291,8.665,goal
-6.850536,11.980429,goal
-4.4663305,6.419531,goal
-5.8122005,10.155556,goal
-2.307859,10.755319,goal
-10.361327,10.914963,goal
-9.454978,12.222863,goal
-4.54516,10.6675005,goal
-9.403594,12.40368,goal
-5.691773,10.926612,goal
-9.921909,9.178792,goal
-4.3299284,11.48303,goal
-4.3562546,11.099933,goal
-8.395065,13.986553,goal
-4.52591,10.120708,goal
-5.4411173,6.6932178,goal
-8.7975235,12.458055,goal
-9.090192,12.695562,goal
-8.012957,10.607843,goal
-9.966598,10.516098,goal
-8.996177,10.490657,goal
-9.523881,13.0641165,goal
-8.661985,12.888115,goal
-6.970045,9.390187,goal
-8.042206,12.3904085,goal
-3.9950976,10.94876,goal
-7.927813,9.772242,goal
-10.0863,9.7157955,goal
-3.3625424,8.064158,goal
-2.9323814,10.58576,goal
-11.395079,10.480045,goal
-8.832875,11.737618,goal
-7.776435,14.149207,goal
-3.5444882,9.502227,goal
-8.494343,11.153373,goal
-5.0071344,10.629926,goal
-7.307299,6.9628983,goal
-10.254441,11.217815,goal
-8.443465,9.926508,goal
-8.613565,12.847371,goal
-8.458781,10.991537,goal
-6.60569,14.373733,goal
-5.306505,9.867095,goal
-4.0053153,9.471918,goal
-6.964076,11.885816,goal
-8.847775,10.524831,goal
-6.48415,10.270383,goal
-5.5316496,11.130078,goal
-5.232954,11.720167,goal
-9.921697,9.353952,goal
-5.2623534,13.14606,goal
-6.307812,13.089469,goal
-7.3158364,13.709157,goal
-7.7644234,7.575444,goal
-8.880869,13.028573,goal
-5.294546,10.53386,goal
-11.9221525,10.5173235,goal
-2.6891382,10.782085,goal
-3.1188645,9.461426,goal
-3.0611336,10.607398,goal
-7.76101,14.198835,goal
-5.432628,6.3579106,goal
-7.9494495,12.927627,goal
-11.324748,10.647434,goal
-6.199358,12.285641,goal
-7.7445474,13.2911,goal
-3.3682346,7.2433457,goal
-6.702236,11.292375,goal
-9.921255,11.168953,goal
-4.098724,6.4154525,goal
-9.350323,10.570861,goal
-6.9666595,8.40704,goal
-5.9858346,12.757736,goal
-6.9251437,10.15758,goal
-5.649488,11.428868,goal
-9.31719,12.368207,goal
-8.031978,10.469721,goal
-5.526677,11.824836,goal
-10.396607,10.501651,goal
-5.772027,10.86278,goal
-4.640393,10.913206,goal
-8.969734,8.296361,goal
-3.6000574,10.089211,goal
-5.714768,10.13763,goal
-5.371711,9.441073,goal
-8.039094,14.005999,goal
-6.0361137,6.967547,goal
-8.9277935,11.940772,goal
-7.070747,11.8411875,goal
-9.146214,10.297213,goal
-9.404437,11.663254,goal
-8.794084,10.536987,goal
-5.39963,9.923505,goal
-6.737704,11.273666,goal
-4.7769103,11.200878,goal
-4.610697,11.864346,goal
-6.7864265,12.446369,goal
-9.085274,12.620731,goal
-8.976992,11.8353195,goal
-4.1835756,11.799305,goal
-3.5913715,9.512054,goal
-8.743275,10.675414,goal
-9.255278,13.451033,goal
-4.8506145,10.165721,goal
-5.9502935,11.852076,goal
-8.538038,13.577198,goal
-4.5645137,10.376326,goal
-3.4211628,8.015027,goal
-2.6689894,10.37634,goal
-6.141934,9.758246,goal
-6.8565726,13.853528,goal
-9.20311,8.476651,goal
-2.7059665,10.127132,goal
-7.2061734,12.556199,goal
-5.66071,9.470533,goal
-4.4036217,9.737877,goal
-3.2180536,7.4511714,goal
-5.972035,6.1249175,goal
-6.193087,8.612165,goal
-9.080696,9.617297,goal
-3.3449402,8.501595,goal
-4.996677,12.550882,goal
-8.0859,8.837848,goal
-5.1077614,11.115445,goal
-5.2401385,8.783905,goal
-9.278776,10.163791,goal
-5.9647965,13.659043,goal
-2.603824,10.125833,goal
-3.3747938,9.62,goal
-9.247774,9.684967,goal
-8.124407,10.608674,goal
-1.9171301,10.543176,goal
-7.0715237,10.670701,goal
-9.629717,10.282865,goal
-4.57895,9.915922,goal
-8.524136,13.076138,goal
-6.6373496,13.506895,goal
-8.647735,7.7555375,goal
-6.940345,11.227585,goal
-9.040529,11.304824,goal
-2.366208,9.846578,goal
-5.13399,9.765443,goal
-6.2076683,14.144042,goal
-8.386786,11.954114,goal
-3.21642,9.614005,goal
-8.388427,9.523732,goal
-10.325423,9.499668,goal
-10.051922,12.022905,goal
-3.646816,10.7974415,goal
-9.818279,12.354893,goal
-9.828313,8.344657,goal
-6.570996,10.382114,goal
-8.24369,8.7876835,goal
-9.678124,8.532633,goal
-6.464648,7.7416644,goal
-11.328889,10.497262,goal
-8.345795,10.993211,goal
-3.734206,6.813422,goal
-10.4066305,11.074621,goal
-2.6891594,10.855309,goal
-5.5027914,7.6617775,goal
-4.489852,7.8172216,goal
-3.423932,10.945992,goal
-5.8172646,12.948024,goal
-11.380933,9.828079,goal
-3.8435593,12.282608,goal
-6.7091727,14.259267,goal
-10.60873,11.413356,goal
-8.198521,11.025822,goal
-9.971684,11.338815,goal
-6.030575,6.8234515,goal
-7.6761594,9.591957,goal
-6.7219253,12.160086,goal
-6.4203234,13.017843,goal
-4.6991606,10.813294,goal
-8.279651,12.414761,goal
-3.9579468,10.831852,goal
-6.9344296,11.898172,goal
-8.482903,7.3776827,goal
-7.914004,10.092155,goal
-8.892893,9.984497,goal
-5.724409,11.392254,goal
-4.496408,9.959018,goal
-6.028118,7.901214,goal
-4.8258004,10.36129,goal
-8.615453,10.064873,goal
-9.649103,10.042887,goal
-5.4597316,8.308749,goal
-5.3691845,11.986225,goal
-7.6242213,8.452212,goal
-4.6083755,6.8630786,goal
-9.61,10.974371,goal
-8.870804,11.8833,goal
-8.731827,9.881064,goal
-7.7108865,12.003144,goal
-8.928461,9.500851,goal
-7.6987453,8.379856,goal
-5.6916895,10.546261,goal
-9.701005,11.721873,goal
-8.720191,10.888949,goal
-7.4124556,8.856615,goal
-4.0409045,6.7724385,goal
-9.460591,11.166373,goal
-3.3563678,10.868147,goal
-6.2755017,8.568759,goal
-11.115272,10.318566,goal
-5.4500995,12.17059,goal
-8.016369,12.777797,goal
-6.0363517,10.48837,goal
-3.5562027,6.97539,goal
-3.8069413,10.283299,goal
-8.957697,10.794142,goal
-7.8598847,12.697744,goal
-6.273885,11.182314,goal
-8.472938,8.731794,goal
-4.4788003,12.349006,goal
-4.566684,12.579421,goal
-3.66476,10.937425,goal
-3.2039576,9.4891405,goal
-7.6271234,8.409394,goal
-8.543271,10.043287,goal
-10.045435,9.721678,goal
-9.402564,10.333355,goal
-8.897566,12.072377,goal
-2.6637864,8.417132,goal
-10.85591,10.843981,goal
-7.8446565,13.220372,goal
-2.475123,9.539032,goal
-6.382998,11.965291,goal
-9.63018,12.493213,goal
-6.8778105,14.049541,goal
-7.493034,10.634717,goal
-10.672356,11.280948,goal
-3.1227255,10.578274,goal
-6.693151,8.314537,goal
-5.2682123,6.85091,goal
-4.5069323,10.6313925,goal
-8.599673,13.584242,goal
-5.9293127,10.611867,goal
-9.085082,11.08502,goal
-6.478486,7.53525,goal
-4.084722,12.3757105,goal
-11.783645,9.143872,goal
-4.247311,7.2839503,goal
-6.098007,9.036359,goal
-7.5752363,8.009144,goal
-3.4698608,11.925704,goal
-6.3773966,13.277854,goal
-8.179925,12.941669,goal
-9.333877,9.930729,goal
-5.642646,11.625159,goal
-9.186577,8.264375,goal
-7.9976673,12.323692,goal
-9.761172,10.071525,goal
-3.5841513,7.069027,goal
-7.3472357,8.344045,goal
-9.697769,10.456984,goal
-7.2004733,7.708676,goal
-3.8499427,9.717282,goal
-3.1616004,11.237716,goal
-5.652871,9.5065775,goal
-9.413457,12.246801,goal
-3.6375604,8.797904,goal
-5.724424,6.9680552,goal
-7.759515,13.8210745,goal
-8.1981325,9.975838,goal
-7.8311677,9.662185,goal
-4.7331834,8.034901,goal
-8.91438,10.319661,goal
-3.001542,11.04758,goal
-6.2618885,10.198308,goal
-7.5772367,10.059244,goal
-4.975811,6.7216,goal
-11.053904,11.206727,goal
-3.8353715,11.7568,goal
-7.9605265,11.681774,goal
-9.34155,12.467577,goal
-8.804572,13.619587,goal
-10.293939,10.310184,goal
-9.028794,11.555548,goal
-3.5459175,11.421772,goal
-4.7546115,7.6756735,goal
-6.0115633,9.961936,goal
-6.420793,8.881335,goal
-5.3551936,8.366276,goal
-5.754565,11.667464,goal
-8.354654,10.444116,goal
-7.993939,10.844355,goal
-3.6729183,6.837564,goal
-8.460115,8.118793,goal
-3.5031917,6.82892,goal
-7.129874,8.6558485,goal
-8.7252865,11.984595,goal
-3.315904,7.6424346,goal
-6.3996415,10.5829735,goal
-9.582455,9.937996,goal
-5.2803574,9.656705,goal
-8.885024,11.572998,goal
-7.933985,11.141431,goal
-5.120423,13.004154,goal
-5.7530127,13.077218,goal
-4.6134815,11.414511,goal
-10.045955,7.520907,goal
-4.568506,7.425571,goal
-9.269367,10.681778,goal
-10.147716,12.212474,goal
-10.318215,11.23936,goal
-6.2626605,9.536006,goal
-4.2980413,8.492808,goal
-5.5201745,11.897793,goal
-9.53955,10.548713,goal
-7.425429,8.951954,goal
-8.719577,13.124444,goal
-6.268115,10.376512,goal
-3.7370155,11.8652525,goal
-8.1317425,11.962341,goal
-6.100128,9.77436,goal
-7.147122,10.297254,goal
-4.578102,10.991213,goal
-7.6432905,6.196964,goal
-3.0025246,8.530905,goal
-5.6288724,10.5352545,goal
-5.098158,10.86923,goal
-5.010507,12.3482485,goal
-5.194514,10.178322,goal
-7.857748,11.777316,goal
-6.710763,10.849844,goal
-11.391265,11.184725,goal
-7.794979,9.033884,goal
-4.2152944,10.241205,goal
-3.2948577,10.940099,goal
-8.29588,10.378851,goal
-8.418107,13.580141,goal
-5.6446896,7.0445366,goal
-4.3951845,10.867829,goal
-5.71258,12.429981,goal
-7.1747656,10.634293,goal
-9.929718,13.082437,goal
-3.58379,12.576298,goal
-4.003679,9.854364,goal
-7.6012483,8.6149645,goal
-6.37094,13.06027,goal
-4.590851,6.4904847,goal
-3.32416,8.593443,goal
-3.0335422,9.721431,goal
-9.407008,10.880829,goal
-7.1497936,14.05188,goal
-9.906404,12.735394,goal
-6.197489,6.90944,goal
-6.7159038,9.613286,goal
-6.4269986,11.568191,goal
-8.850315,8.70145,goal
-2.817361,10.378363,goal
-3.0963311,11.018799,goal
-2.8291621,11.640208,goal
-4.2771983,8.915224,goal
-5.77969,14.071915,goal
-3.5703692,8.029135,goal
-7.113411,12.693002,goal
-4.501185,12.639263,goal
-10.274753,10.856854,goal
-9.117799,9.10623,goal
-5.4037075,10.515435,goal
-2.8824887,10.269046,goal
-7.8499875,12.1759205,goal
-5.9473186,11.937708,goal
-2.4579365,10.630916,goal
-10.571133,10.609613,goal
-7.0804825,12.618251,goal
-9.627327,12.95905,goal
-10.629015,8.158234,goal
-11.46086,10.762579,goal
-2.0470698,10.182841,goal
-7.8568797,10.682903,goal
-2.598202,10.002909,goal
-11.503649,10.304805,goal
-10.837557,8.704088,goal
-9.189175,12.903429,goal
-10.971386,9.580994,goal
-9.412776,10.382277,goal
-9.198254,12.690404,goal
-6.036076,11.80434,goal
-4.0598702,7.620611,goal
-11.056707,10.951561,goal
-9.376504,13.613305,goal
-9.340907,11.977382,goal
-10.45201,11.575888,goal
-6.2328286,12.134258,goal
-5.283895,10.45489,goal
-9.736097,11.792514,goal
-6.0941415,6.952486,goal
-3.417544,11.752634,goal
-10.149821,9.167732,goal
-2.7119455,10.027904,goal
-7.8031363,11.704682,goal
-5.796298,11.209012,goal
-6.8013353,8.868087,goal
-8.664798,12.945423,goal
-5.394368,12.203409,goal
-7.5295086,10.041736,goal
-4.7555485,12.441003,goal
-5.9329667,9.430062,goal
-8.031926,11.682209,goal
-7.6113024,11.471416,goal
-5.458302,10.800352,goal
-4.2371674,12.55956,goal
-4.019971,9.018061,goal
-8.821081,10.637921,goal
-4.4865084,9.110772,goal
-8.815654,11.010859,goal
-10.518892,12.571863,goal
-10.64557,10.272233,goal
-10.28707,12.491196,goal
-9.401796,11.720726,goal
-4.2196026,12.777836,goal
-3.7062385,11.949447,goal
-9.011244,10.044001,goal
-3.4893181,9.0056505,goal
-3.5906575,6.5737987,goal
-10.305288,10.865717,goal
-10.057952,13.023625,goal
-6.0944266,8.942723,goal
-9.877408,11.394906,goal
-3.9340532,10.4847145,goal
-9.953424,8.434363,goal
-7.403844,7.815617,goal
-5.046691,9.342436,goal
-6.263284,7.4772315,goal
-4.4281416,7.0702167,goal
-2.7934527,9.122637,goal
-8.102006,11.364851,goal
-2.856781,11.037816,goal
-4.8126926,11.445635,goal
-4.952571,11.119072,goal
-9.714298,12.578183,goal
-3.4403796,8.765076,goal
-4.854082,12.623489,goal
-5.1555576,11.608824,goal
-11.157116,9.970003,goal
-2.4467542,10.269631,goal
-6.015087,9.742691,goal
-3.2292492,11.79258,goal
-7.625876,12.80933,goal
-7.654342,8.291916,goal
-9.175955,9.919189,goal
-5.004105,11.417732,goal
